"","date","R.deaths","R.deaths.q2.5","R.deaths.q97.5","R.cases","R.cases.q2.5","R.cases.q97.5"
"196","2020-08-18",1.11152452626515,0.999046811013953,1.22991556109326,0.854128300026251,0.840389486364892,0.867976963124985
"197","2020-08-19",1.10505110152449,0.993684166494395,1.22224780018115,0.844805257066547,0.831093933770162,0.858627206079243
"198","2020-08-20",1.09086178519454,0.980924847987766,1.20655362943517,0.844836580216754,0.831072052195465,0.858712593496559
"199","2020-08-21",1.09930691439125,0.989555330369899,1.21474706144057,0.842862230335828,0.829056398646021,0.856780484979864
"200","2020-08-22",1.12075106575194,1.0104602633621,1.23667221311503,0.835572240865349,0.821765229330389,0.849492683764329
"201","2020-08-23",1.12245492515745,1.01256278319603,1.23792678190901,0.828981508653694,0.815164557455191,0.842912965927266
"202","2020-08-24",1.09613586109761,0.987987610263888,1.2098201602331,0.833568760075557,0.819644985870288,0.847608179944286
"203","2020-08-25",1.08873585241103,0.981317709973542,1.20165266931098,0.827713073377081,0.813767079939161,0.841775911091099
"204","2020-08-26",1.09685299816287,0.989329822490684,1.20984296746961,0.821189284159538,0.807224632775283,0.835272032658777
"205","2020-08-27",1.06553524604263,0.959855746814992,1.1766542550608,0.836389293735097,0.82221802285896,0.850679968377318
"206","2020-08-28",1.06379722688594,0.958428295610379,1.17458219978217,0.851585998519398,0.837205724498385,0.866087026764702
"207","2020-08-29",1.05977154580178,0.954801357541123,1.17013727999488,0.867917760074296,0.853317640337189,0.882640008242204
"208","2020-08-30",1.05618557986893,0.95157058091351,1.1661778677617,0.89534956166679,0.880436712769217,0.910385912862458
"209","2020-08-31",1.10103285644128,0.99432369517846,1.21310270448814,0.916811614735661,0.90163890284651,0.932109171183547
"210","2020-09-01",1.10066270756425,0.994122773728138,1.21254778781951,0.9574905289078,0.941904633704434,0.973202546833578
"211","2020-09-02",1.0919819477348,0.986017172390217,1.20327704306411,0.981120193400392,0.965269405201298,0.997098278352841
"212","2020-09-03",1.0862274247522,0.980688455489228,1.1970823225995,1.00805495200835,0.991922352501972,1.02431588183706
"213","2020-09-04",1.02174437313496,0.919600455984871,1.12918997449873,1.03408406822872,1.01768891809124,1.05060841387088
"214","2020-09-05",0.985511665098634,0.885373984546636,1.09093682415893,1.05841004105435,1.04177929854115,1.07517065421314
"215","2020-09-06",0.957786923690807,0.859235951630076,1.06161104049714,1.07063869672974,1.05388162893559,1.08752610564262
"216","2020-09-07",0.944042877286305,0.84635199506544,1.04699236952286,1.06867373191754,1.05191520286016,1.08556286649389
"217","2020-09-08",0.908176701157209,0.812541200210029,1.00905606472992,1.05653359134592,1.03986606309811,1.0733318011738
"218","2020-09-09",0.900105784255063,0.805038022093123,1.00040268510665,1.05136299542384,1.03474132355389,1.06811527216717
"219","2020-09-10",0.894873339090754,0.800217004186136,0.994744407523818,1.04287880577062,1.02633660843163,1.05955141782293
"220","2020-09-11",0.876057699647386,0.78254879773717,0.974767688684389,1.03669358318868,1.0202175054749,1.05329980904966
"221","2020-09-12",0.884947422087524,0.791059810125901,0.984023849952117,1.03449053397192,1.01805163927013,1.05105926582778
"222","2020-09-13",0.877716208131586,0.78431432763712,0.976296562604286,1.02275111716825,1.00642697325084,1.03920476604181
"223","2020-09-14",0.83544527780286,0.744451054353477,0.931610143783263,1.02510497244337,1.0087828752085,1.04155624237096
"224","2020-09-15",0.79650388851884,0.707756706718079,0.890416995067504,1.00324788807316,0.987121359139371,1.01950326975013
"225","2020-09-16",0.769065422271399,0.681914906313983,0.861380736952481,0.993721889133936,0.977690459917536,1.00988188029367
"226","2020-09-17",0.769491611661362,0.682292799909914,0.861858084288841,0.977808515252296,0.961921565251641,0.993823782481509
"227","2020-09-18",0.795139143360707,0.706396454237524,0.88905662334752,0.955981532510112,0.940284818901264,0.971806379722983
"228","2020-09-19",0.775005194538195,0.68733219562427,0.867864495357416,0.935534650890065,0.920013701820229,0.951183629116459
"229","2020-09-20",0.769184510001468,0.681719188775481,0.861852317337274,0.933525961044169,0.918022154967808,0.949157789600266
"230","2020-09-21",0.766772568811158,0.67927798126352,0.859490629887259,0.93802206850391,0.922474944942376,0.953697311721395
"231","2020-09-22",0.789975259751331,0.700913427805086,0.884286483917758,0.943356051295585,0.927752977534478,0.959087436659301
"232","2020-09-23",0.791821542132499,0.702399266052566,0.886524001265678,0.942349876837704,0.926738867273117,0.95808946737672
"233","2020-09-24",0.777519470252995,0.68864346408901,0.871711277531826,0.938307610963871,0.922710329648678,0.954033803822159
"234","2020-09-25",0.800393484604782,0.709848417809091,0.89629475066655,0.942923656079067,0.92726490391589,0.958711700788768
"235","2020-09-26",0.787132314172568,0.696999623922724,0.882666020498422,0.939686076058522,0.92402908494693,0.955472779589639
"236","2020-09-27",0.791397067869956,0.700616461061742,0.887627695237743,0.939647596602126,0.923963907650513,0.955461447938306
"237","2020-09-28",0.804869798292713,0.712867455083234,0.902374933309681,0.941345296215739,0.925618949102556,0.957202279705276
"238","2020-09-29",0.836548452501916,0.742235957557366,0.936419818922708,0.952157149363789,0.936310754241935,0.968134672617876
"239","2020-09-30",0.854295959899934,0.758470502513884,0.955739102527884,0.958829834893017,0.94289774482374,0.97489355098813
"240","2020-10-01",0.854578142295831,0.758232979640935,0.956601983866719,0.974679541539324,0.958585973867926,0.990905225968341
"241","2020-10-02",0.827625357847672,0.732352592905996,0.928639376048356,1.01094661146279,0.994526347397319,1.02749945878622
"242","2020-10-03",0.861323022270227,0.763549611513865,0.964901384113038,1.02888478094656,1.01229341304858,1.04560914187959
"243","2020-10-04",0.864626180748476,0.766137335657839,0.968984000150627,1.04840200828606,1.03163324497196,1.06530408599258
"244","2020-10-05",0.880287616598158,0.780361432697331,0.986146564890781,1.06731868340742,1.05038547884522,1.08438541184083
"245","2020-10-06",0.895955660451321,0.794600056386654,1.00330696181145,1.1143671280933,1.09705810528822,1.13180975486023
"246","2020-10-07",0.927536870037224,0.823844724194282,1.03728626549863,1.14930796549303,1.13173378629781,1.1670156700631
"247","2020-10-08",0.965735781476819,0.859362464219878,1.07822601691135,1.18659440435846,1.16875430046518,1.20456776430916
"248","2020-10-09",0.948702425459544,0.842821077376075,1.06075795913627,1.22929337938833,1.21116698511284,1.2475525433845
"249","2020-10-10",0.986695609289242,0.878189598372903,1.10143046954885,1.24807502637796,1.22986006694105,1.26642202861675
"250","2020-10-11",0.991549139547987,0.882332547163171,1.10704615052348,1.28627651840919,1.26785189262592,1.30483221421659
"251","2020-10-12",1.03925701807916,0.926951553479972,1.15789114835306,1.31326288280841,1.29473167412958,1.33192394388649
"252","2020-10-13",1.0398289176388,0.927109059518827,1.15892189929442,1.33215604940657,1.3135961268735,1.35084436828677
"253","2020-10-14",1.05658306234848,0.942583158645992,1.17699652291755,1.38359925127198,1.36480660124895,1.40251862135915
"254","2020-10-15",1.08636063333552,0.970404355635341,1.20876655049137,1.4287982022693,1.40984249852921,1.44787873636919
"255","2020-10-16",1.14639812973866,1.02690959357246,1.27236774690553,1.45679403790449,1.43781445782079,1.47589634344797
"256","2020-10-17",1.21635347207676,1.09292999097189,1.34628451554727,1.50036453501955,1.48128396080979,1.51956552361323
"257","2020-10-18",1.26512569513525,1.13898690728828,1.39779327066254,1.52191842050396,1.50290127441531,1.54105347467555
"258","2020-10-19",1.30963205475654,1.18108553464555,1.44472309366046,1.54345301004411,1.52451972400577,1.56250152284325
"259","2020-10-20",1.35314233142359,1.22232666228231,1.49051246014636,1.55204160512055,1.53328922406315,1.57090638566786
"260","2020-10-21",1.38161446649,1.24935807718276,1.52042907226151,1.57482111445751,1.55617889589648,1.59357279564751
"261","2020-10-22",1.41561079862669,1.28172539781807,1.55605152472055,1.58848250079583,1.5700182552133,1.60705319409623
"262","2020-10-23",1.46871307709884,1.33238069237274,1.61159068710879,1.58939374389072,1.57119134317741,1.60769952648372
"263","2020-10-24",1.48880277089779,1.35170257137547,1.6324302344737,1.61817954136228,1.60008809006714,1.63637128777929
"264","2020-10-25",1.56515668619206,1.4247788646306,1.71203542368051,1.62743522873822,1.60957289673046,1.64539476563752
"265","2020-10-26",1.56006302444746,1.42029161829646,1.70630001320919,1.61570896370641,1.59819480042353,1.63331725130036
"266","2020-10-27",1.6272677727544,1.4849299730904,1.77602657415218,1.61866788516142,1.6014231241518,1.63600372186964
"267","2020-10-28",1.67742397752507,1.53345606405166,1.8277588167159,1.60176679519935,1.58489638149227,1.61872528780354
"268","2020-10-29",1.70393560487085,1.55951938865056,1.85465518368601,1.59761664064247,1.58104955221896,1.61426888293415
"269","2020-10-30",1.74345361498523,1.59816383445958,1.89497393532336,1.61189511150121,1.59553293984773,1.62833959879791
"270","2020-10-31",1.72382861942254,1.58030666505925,1.87349938026065,1.59639115615684,1.58038169394896,1.61248018390354
"271","2020-11-01",1.78814011498041,1.64296015128632,1.93937884142827,1.62151713125277,1.60565311217052,1.6374580567924
"272","2020-11-02",1.80963765727113,1.66472790977777,1.96050841057905,1.62402251526814,1.60841354029685,1.63970582251904
"273","2020-11-03",1.83350664723042,1.68888488465852,1.9839847353555,1.65019919235582,1.63473056220989,1.66573965761687
"274","2020-11-04",1.85949522431957,1.71518734273654,2.00954868395425,1.65725862674028,1.64202083903071,1.67256581841979
"275","2020-11-05",1.89628179763479,1.75197351773713,2.04621975263925,1.68983107511547,1.67470871038133,1.70502047057148
"276","2020-11-06",1.9081647145901,1.76491910777164,2.05691985075177,1.71605518667202,1.70108177608183,1.73109330254653
"277","2020-11-07",1.97629439548137,1.83207703948336,2.12589782140888,1.74928107866099,1.73443222669958,1.76419234786412
"278","2020-11-08",1.99116772171459,1.84806970520597,2.13952585300594,1.76887082083613,1.75421109813584,1.78359070113197
"279","2020-11-09",2.07019047625691,1.92597840946287,2.21953501002052,1.79626497958158,1.78176839745334,1.81081948444621
"280","2020-11-10",2.11073081784472,1.96689377228242,2.25957163041544,1.83999701034197,1.82560683996534,1.85444289277127
"281","2020-11-11",2.11798771083385,1.97573938940788,2.26511059594744,1.86995035584179,1.85573074204276,1.88422349175537
"282","2020-11-12",2.16452151141971,2.02257996413085,2.31120834166634,1.89531175043277,1.88128860407883,1.90938624835863
"283","2020-11-13",2.17630642056135,2.03588961720339,2.32133941427748,1.91681123785359,1.9030062112271,1.93066546800414
"284","2020-11-14",2.184318257881,2.04558208208656,2.32754190018832,1.94564431188937,1.93203800024802,1.95929770753997
"285","2020-11-15",2.16331183402492,2.02721036137763,2.30377252024777,1.95579017010075,1.94245339351366,1.96917194518887
"286","2020-11-16",2.16025449614775,2.02622566994683,2.29851484087729,1.96001838613658,1.94697340317451,1.97310632375079
"287","2020-11-17",2.1560655303307,2.02416237008683,2.29207316532503,1.9367031276642,1.9240398958984,1.94940732171551
"288","2020-11-18",2.18005857994448,2.04943629479072,2.31465910366954,1.90517220360911,1.89291120229242,1.91747223987362
"289","2020-11-19",2.21111599901604,2.0816078913005,2.34447714527737,1.87336546240302,1.8614981501655,1.88526996209641
"290","2020-11-20",2.28572189814421,2.15611773616376,2.41905524893405,1.84543540488886,1.83393803443977,1.85696820686912
"291","2020-11-21",2.32700896538698,2.19835188855497,2.45927308586233,1.80492687247938,1.79382536732939,1.81606215133569
"292","2020-11-22",2.37840336078197,2.25046689234973,2.50982680497131,1.78847565937067,1.77768211732111,1.79930141912938
"293","2020-11-23",2.36572572577215,2.24027745604533,2.49454329311231,1.76881375160942,1.75832476157897,1.77933350348154
"294","2020-11-24",2.37427097558195,2.25072909562643,2.501067096797,1.73732555249854,1.72716272904762,1.74751777662926
"295","2020-11-25",2.42169520275225,2.29905373616731,2.54747859090913,1.71067851436817,1.70081418937115,1.72057096861943
"296","2020-11-26",2.39326712013774,2.27347424957537,2.5160923397924,1.67244209884204,1.66289642182773,1.68201471858782
"297","2020-11-27",2.41703070223512,2.298750829015,2.53823606112591,1.6115435443898,1.60236748028043,1.62074544579959
"298","2020-11-28",2.46197344879996,2.34470559300555,2.58206255558234,1.54777199439999,1.53895948980188,1.55660931135206
"299","2020-11-29",2.49095982354384,2.375115422043,2.60952378945893,1.48531903587572,1.47685187940369,1.49381006128852
"300","2020-11-30",2.51076348888195,2.39657031999921,2.62757702448342,1.43590756201981,1.42773401410571,1.44410411749992
"301","2020-12-01",2.5339669396428,2.42135496745996,2.64910253274429,1.40164381896706,1.39370660012551,1.40960326418361
"302","2020-12-02",2.52518618174447,2.4148688861487,2.63793278172326,1.36980064537008,1.36207967864759,1.37754313247299
"303","2020-12-03",2.49382338625413,2.3862715053034,2.60371267255471,1.33680154822859,1.32928792792276,1.34433605149473
"304","2020-12-04",2.46361425426468,2.35876678882444,2.57070963748529,1.31293049545134,1.30558750841645,1.32029379007333
"305","2020-12-05",2.4297828805337,2.32768036910495,2.53404623543876,1.29703497865713,1.28983053628989,1.30425920872614
"306","2020-12-06",2.38502446118516,2.28585650542296,2.48626861940832,1.26941606409863,1.26237411644285,1.27647732816182
"307","2020-12-07",2.35169803623702,2.25518015137558,2.45020996408028,1.25224163465752,1.24532540777664,1.25917674970714
"308","2020-12-08",2.32048052400293,2.22652523058313,2.41635026090242,1.23778504452014,1.2309801627389,1.24460842452361
"309","2020-12-09",2.26797076413552,2.1769616923915,2.36081734580915,1.21536591090173,1.20868817322437,1.22206179057327
"310","2020-12-10",2.24813703460566,2.15935917417056,2.33867826249312,1.20819368229799,1.20159570125618,1.21480947940305
"311","2020-12-11",2.19663333792341,2.11066118321386,2.28429763324474,1.20916944928232,1.20262436754987,1.21573204797732
"312","2020-12-12",2.14239528454362,2.05921305211054,2.22720146063633,1.21028308045516,1.20378681046845,1.21679659083799
"313","2020-12-13",2.08204950273124,2.00170223276692,2.16395563693124,1.20436010075505,1.19792845587814,1.21080872759766
"314","2020-12-14",2.02781279521708,1.95010407871241,2.10701846809526,1.19230051229033,1.18594721003646,1.19867055283055
"315","2020-12-15",1.95130787756723,1.876588590624,2.02746540208307,1.17688835133032,1.17061991109128,1.18317329905411
"316","2020-12-16",1.90514719903086,1.8327512702064,1.97892582215082,1.15971855224292,1.15353733372404,1.16591605972955
"317","2020-12-17",1.86313087948286,1.79290218692075,1.93468985629646,1.15117302152819,1.14505366368648,1.1573084623314
"318","2020-12-18",1.8075526271783,1.73967184466993,1.8767143544892,1.13434321755801,1.12830542401914,1.14039690053212
"319","2020-12-19",1.74280372983077,1.67736664861587,1.80947540886654,1.10738874945413,1.10145723071208,1.11333597671933
"320","2020-12-20",1.68650415186751,1.62327456770664,1.75092488780903,1.08407138209239,1.07823398815356,1.08992431742205
"321","2020-12-21",1.64049124399142,1.57920141133769,1.70293157996869,1.04998510176713,1.04426843022165,1.05571716286443
"322","2020-12-22",1.59105886555529,1.53170286624227,1.65152740534882,1.01564408408906,1.01004638667445,1.02125703657801
"323","2020-12-23",1.52451985702038,1.46735275091975,1.58276410951103,0.987956685201687,0.982456677608808,0.993471833205619
"324","2020-12-24",1.44426768970335,1.38948909464683,1.50009048693085,0.955757692563423,0.950364784699687,0.961165647895434
"325","2020-12-25",1.38801456484354,1.33510891688538,1.44193380234062,0.920458808571812,0.915178808012982,0.925753786963694
"326","2020-12-26",1.33976583781828,1.28852286016337,1.39199400780963,0.898836310965535,0.89362655034977,0.904061004792745
"327","2020-12-27",1.29793916657594,1.24818105523519,1.34865617996033,0.876708729809672,0.871566817383067,0.881865556682628
"328","2020-12-28",1.26161874287502,1.21318750566295,1.3109846005774,0.856600471156113,0.851516740786159,0.861699123106969
"329","2020-12-29",1.22661935126507,1.17944022891031,1.274710733788,0.846802571978146,0.841742513190691,0.851877585057382
"330","2020-12-30",1.17361033067028,1.12798860115668,1.22012380219117,0.845450393045641,0.840384744398745,0.850531053133109
"331","2020-12-31",1.12128421678064,1.07716769979143,1.16627372699093,0.840135343687782,0.835072362047353,0.845213416094728
"332","2021-01-01",1.06368847496376,1.02114864528521,1.10708424762458,0.830353080623855,0.825303253623149,0.835418097349933
"333","2021-01-02",1.02278352295756,0.981451540465159,1.06495602796528,0.831863795290474,0.826790033531321,0.836952863393213
"334","2021-01-03",0.978427549465185,0.938342099374199,1.01933966396859,0.832785743863375,0.82768733535789,0.837899590845141
"335","2021-01-04",0.933280068856202,0.89443062773436,0.972943816455688,0.833628634362533,0.828503737957548,0.838769114501384
"336","2021-01-05",0.877088662001059,0.839689827766241,0.915290889096028,0.842396101605311,0.8372185807182,0.847589362357659
"337","2021-01-06",0.836106524223556,0.799815875109162,0.87319105023725,0.853136187093474,0.847898610081433,0.858389668407605
"338","2021-01-07",0.792673763192012,0.757528679384173,0.828604566552743,0.872044271809247,0.866720737954005,0.877383879747494
"339","2021-01-08",0.744668294142809,0.710762749370662,0.77935273097104,0.899788084190559,0.894351670738547,0.905240743248143
"340","2021-01-09",0.689586382068476,0.657087953520627,0.722858186530692,0.91591272224937,0.910399389406063,0.92144246932964
"341","2021-01-10",0.639542018240763,0.608343649250279,0.671509550970035,0.929657163083399,0.924075340481774,0.935255561401439
"342","2021-01-11",0.588180673648678,0.558332947283992,0.618794657922054,0.952804582126015,0.947127915038869,0.958497976138207
"343","2021-01-12",0.548615754531963,0.519831974924368,0.578164207467827,0.964519485084737,0.958784500632049,0.970271334447104
"344","2021-01-13",0.514547930353643,0.486688570898261,0.543171726035965,0.964746673690323,0.958990221307643,0.970520113655042
"345","2021-01-14",0.476523202149843,0.449707622035833,0.504104368047496,0.96383529689251,0.958063458828188,0.96962422980011
"346","2021-01-15",0.448127693149777,0.422091693870327,0.474931869507516,0.966444848531616,0.960649467512794,0.972257417669372
"347","2021-01-16",0.415458014882618,0.390337659567006,0.441350645969792,0.962226432377095,0.956430124103798,0.968040009880299
"348","2021-01-17",0.386072908482895,0.361783718839819,0.411140060062548,0.949992383644755,0.94422124993425,0.955780857808646
"349","2021-01-18",0.359463546926457,0.335931346967348,0.383781072627712,0.935005534164272,0.929269542044783,0.940758931285877
"350","2021-01-19",0.338484259140531,0.3155306484931,0.362232337657197,0.913261725993946,0.907582890287286,0.91895802846624
"351","2021-01-20",0.322347767287052,0.299805524944179,0.345695507418318,0.902810150545913,0.897153719983209,0.908484111345471
"352","2021-01-21",0.324973567289931,0.302158861542312,0.348606810874812,0.887946231093159,0.882325629401551,0.893584431952977
"353","2021-01-22",0.325716286514968,0.302668160133988,0.349598124110653,0.850670256737397,0.84515702384467,0.856201166166385
"354","2021-01-23",0.328038194532695,0.304670241715505,0.352257302757356,0.830633925044011,0.82517225620901,0.836113360592554
"355","2021-01-24",0.328334545825203,0.304689734855871,0.352850369957033,0.813943576856136,0.808520890157455,0.819384137461578
"356","2021-01-25",0.329239449953741,0.30526436629903,0.35410796620077,0.789244560226041,0.783886007743158,0.794621113663922
"357","2021-01-26",0.322981635763328,0.298914639240283,0.347967190733248,0.762973421794685,0.757683161826255,0.768281832232598
"358","2021-01-27",0.314830157018832,0.290722756432306,0.339884091758144,0.7565480069031,0.751254838567333,0.761859500563599
"359","2021-01-28",0.315840495166268,0.291309782833844,0.341348704519299,0.742997893486581,0.737723714618536,0.748290599174074
"360","2021-01-29",0.319372814492995,0.294284976476878,0.345472219427782,0.729417345060812,0.724159612188988,0.734693833202175
"361","2021-01-30",0.319516567231824,0.293974202817862,0.346107781982824,0.713217805358035,0.707983636151239,0.718470985516691
"362","2021-01-31",0.318654881608153,0.292669128169722,0.345730078052256,0.69889847092409,0.693678791587508,0.70413744469348
"363","2021-02-01",0.317757917681347,0.291302133825459,0.345347127400832,0.697077418645593,0.691822651166748,0.702351792598826
"364","2021-02-02",0.327318664184826,0.29991498993249,0.355903208336503,0.695098960340263,0.689806408957889,0.700411458529489
"365","2021-02-03",0.334288086290283,0.306009619977149,0.3637983721494,0.683676570372669,0.678379742263049,0.688993712680634
"366","2021-02-04",0.340927434251173,0.311752329567023,0.371388850249016,0.665982632969818,0.660704599188407,0.671281374760306
"367","2021-02-05",0.334311969416326,0.304797931111542,0.365170365222229,0.671115410657759,0.665763542183422,0.676488408243082
"368","2021-02-06",0.330336138234752,0.300353243481053,0.361725002658848,0.660371179154547,0.65500651359883,0.665757422001451
"369","2021-02-07",0.322347259662848,0.292076074332062,0.354089573733044,0.647598370741166,0.642227907026157,0.652990886763718
"370","2021-02-08",0.312196340619435,0.281747809430101,0.344184675270139,0.633216629967549,0.62784618333977,0.638609631725244
"371","2021-02-09",0.306402351976991,0.275564929660985,0.338851729127173,0.634407818402535,0.628969353809026,0.639869370692983
"372","2021-02-10",0.295822911380839,0.264854294404259,0.328479051224135,0.62528843234663,0.619823962082757,0.630776553540056
"373","2021-02-11",0.282618176461202,0.251688660265457,0.315314154986734,0.609779158546905,0.604315767551618,0.615266795092391
"374","2021-02-12",0.261622975905578,0.231235078343618,0.293859607817055,0.606076726962436,0.600560042887546,0.611618284684216
"375","2021-02-13",0.246170149415547,0.216069070767762,0.278205594178599,0.603665354033407,0.598086906243304,0.609269338905487
"376","2021-02-14",0.235071716659827,0.205033250561412,0.267133600796006,0.60254587331663,0.596896954264432,0.608221029135669
"377","2021-02-15",0.220135156295166,0.190466793134038,0.251919513619691,0.599675344723246,0.593961596553885,0.60541606586168
