County,Level of Community Transmission,Case count last 7 days,Case rate /100k last 7 days,Cases % change from previous week,Test positivity rate - last 7 days,Test positivity rate - absolute change,Total diagnostic tests - last 7 days,Total diagnostic tests per 100k - last 7 days,Total diagnostic tests - % change from previous week,Confirmed deaths - previous 7 days,Confirmed deaths per 100k - previous 7 days,Confirmed deaths % change from previous week,Population density,Household size,Percent uninsured,Percent living in poverty,Percent Population 65+ yrs ,SVI,CCVI,Current Date,Start date of 7 day window being captured in the case/death metrics,End date of 7 day window being captured in the case/death metrics,Start date of 7 day testing metrics,End date of 7 day testing metrics,Total admissions of confirmed COVID-19 patients over the past 7 days of reports including both adult and pediatric patients,Total number of hospital reports received in a county for a particular day,Total admissions of confirmed COVID-19 patients over the past 7 days of reports per 100 inpatient beds including both adult and pediatric patients,Week over week percentage change in total COVID-19 admissions,Percentage of staffed adult inpatient beds used by confirmed COVID-19 patients over a trailing 7 day period,Number of valid hospital reports included in the 'percent_adult_inpatient_beds_used_confirmed_covid' calculation,Week over week absolute change in percentage of staffed adult inpatient beds used by confirmed COVID-19 patients,Number of valid hospital reports included in the 'percent_adult_icu_beds_used_confirmed_covid' calculation,Date of hospital data reports included in the latest table for a given county.,Percentage of staffed adult ICU beds used by confirmed COVID-19 patients over a trailing 7 day period,Week over week absolute change in percentage of staffed adult ICU beds used by confirmed COVID-19 patients,7-day rolling average of daily admissions of confirmed COVID-19 patients,Population density - State Estimate,Household size - State Estimate,Percent uninsured  - State Estimate,Percent living in poverty  - State Estimate,Percent Population 65+ yrs  - State Estimate,Population density  - US Estimate,Household size  - US Estimate,Percent uninsured  - US Estimate,Percent living in poverty  - US Estimate,Percent Population 65+ yrs   - US Estimate,Total County Population,Metropolitan Status,NCHS Urban/Rural Status
Adams,high,15,54.16,-28.57,12.5,7.24,32,115.53,-15.79,<10,suppressed,suppressed,47.44,2.54,8.7,22.6,18.46,0.77,0.75,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,0,1,0,-1,0.04,1,-0.04,0,4/3/21,null,null,0,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,27698,Non-metro,Noncore
Allen,high,102,99.66,12.09,11.88,2.15,202,197.36,-10.62,<10,suppressed,suppressed,254.29,2.46,6.7,14.8,18.08,0.58,0.42,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,21,5,4.21,0.2353,0.023,5,0,2,4/3/21,0.0206,-0.0058,3,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,102351,Metro,Small metro
Ashland,substantial,51,95.36,-1.92,4,-6.64,25,46.74,-46.81,<10,suppressed,suppressed,126.45,2.51,8.7,13.3,19.15,0.43,0.36,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,3,1,10.71,0.5,0.102,1,0.0306,1,4/3/21,0.1786,-0.0179,0.43,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,53484,Non-metro,Micropolitan
Ashtabula,substantial,80,82.27,25,9.34,5.54,332,341.42,-21.14,<10,suppressed,suppressed,138.51,2.51,9.2,20.3,19.63,0.79,0.64,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,5,3,1.72,-0.2857,0.0098,4,0,3,4/3/21,0.0068,-0.0068,0.71,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,97241,Non-metro,Micropolitan
Athens,high,61,93.38,17.31,19.32,13.84,88,134.71,20.55,<10,suppressed,suppressed,129.71,2.49,6.3,30.6,13.65,0.73,0.34,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,4,1,10.73,0.3333,0.0575,1,-0.0076,1,4/3/21,0.3438,0.0543,0.57,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,65327,Non-metro,Micropolitan
Auglaize,high,36,78.85,80,13.1,4.07,168,367.97,8.39,<10,suppressed,suppressed,113.75,2.42,4.1,8.7,18.94,0.05,0.15,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,1,1,1.72,null,0.0074,1,0.0074,1,4/3/21,0,0,0.14,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,45656,Non-metro,Micropolitan
Belmont,high,144,214.91,42.57,12.96,-0.66,270,402.95,-16.41,<10,suppressed,suppressed,125.92,2.46,6,13.6,21.4,0.36,0.51,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,6,2,9.38,2,0.0201,2,0,1,4/3/21,0.0952,0.0159,0.86,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,67006,Metro,Small metro
Brown,moderate,18,41.44,28.57,7.5,2.31,40,92.1,-48.05,<10,suppressed,suppressed,88.63,2.47,7.5,15.9,18.34,0.4,0.43,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,0,0,null,null,null,0,null,0,1/1/00,null,null,null,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,43432,Metro,Large fringe metro
Butler,substantial,269,70.21,-19.7,9.26,-2.59,540,140.94,-16.92,<10,suppressed,suppressed,821.24,2.65,5.8,13,15.13,0.36,0.54,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,24,4,4.74,0.5,0.0596,4,0.0104,4,4/3/21,0.1018,0.0125,3.43,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,383134,Metro,Large fringe metro
Carroll,moderate,<10,suppressed,suppressed,null,null,0,null,0,<10,suppressed,suppressed,68.2,2.44,9.2,13.1,21.61,0.15,0.58,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,0,0,null,null,null,0,null,0,1/1/00,null,null,null,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,26914,Metro,Medium metro
Champaign,high,48,123.44,-20,18.07,0.59,83,213.45,-19.42,<10,suppressed,suppressed,90.64,2.5,5.6,11,18.49,0.3,0.54,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,1,1,5.47,null,0.0078,1,-0.0319,0,4/3/21,null,null,0.14,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,38885,Non-metro,Micropolitan
Clark,high,262,195.4,1.16,4.3,0.64,675,503.42,-5.06,<10,suppressed,suppressed,337.84,2.4,6.8,15.8,19.74,0.73,0.65,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,126,2,44.68,-0.0735,0.0849,2,0,1,4/3/21,0.1369,0.0667,18,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,134083,Metro,Small metro
Clermont,high,172,83.32,27.41,11.02,-1.24,236,114.33,-9.58,<10,suppressed,suppressed,456.58,2.61,5.7,9.5,16.91,0.1,0.31,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,5,1,4.74,null,0.041,1,-0.0169,1,4/3/21,0.0833,-0.0767,0.71,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,206428,Metro,Large fringe metro
Clinton,substantial,29,69.1,70.59,7.27,0.13,55,131.05,-1.79,<10,suppressed,suppressed,102.69,2.48,5.9,13,17.56,0.44,0.59,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,0,0,0,-1,null,0,null,0,4/3/21,null,null,0,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,41968,Non-metro,Micropolitan
Columbiana,substantial,64,62.82,42.22,5.54,2.5,632,620.32,-8.41,<10,suppressed,suppressed,191.54,2.39,7.2,14.6,21.17,0.49,0.37,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,2,2,1.21,-0.3333,0.0225,2,0.0113,2,4/3/21,0.0286,-0.0214,0.29,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,101883,Non-metro,Micropolitan
Coshocton,substantial,20,54.64,-9.09,7.41,3.81,108,295.08,-22.3,<10,suppressed,suppressed,64.9,2.5,11,16.4,19.82,0.62,0.53,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,1,1,4.27,null,0.0244,1,0.0244,1,4/3/21,0.1177,0.1177,0.14,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,36600,Non-metro,Micropolitan
Crawford,substantial,29,69.89,11.54,7.34,1.06,354,853.14,-7.33,<10,suppressed,suppressed,103.27,2.34,6.2,15,21.38,0.32,0.38,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,4,2,6.25,0,0.0446,2,-0.0069,2,4/3/21,0.013,-0.1039,0.57,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,41494,Non-metro,Micropolitan
Cuyahoga,high,1780,144.12,14.1,10.32,1.56,3943,319.25,-15.17,<10,suppressed,suppressed,2701.49,2.27,6,18.1,18.64,0.68,0.39,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,195,20,3.41,-0.0394,0.0334,20,0.0078,15,4/3/21,0.0477,0.0058,27.86,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,1235072,Metro,Large central metro
Darke,substantial,45,88.04,66.67,9.78,3.95,92,179.99,-10.68,<10,suppressed,suppressed,85.46,2.45,5.9,10.1,19.93,0.13,0.2,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,0,1,0,null,0,1,0,1,4/3/21,0,0,0,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,51113,Non-metro,Micropolitan
Defiance,high,42,110.27,13.51,36.84,7.57,38,99.77,-7.32,<10,suppressed,suppressed,92.57,2.48,5.6,10.8,19.22,0.22,0.21,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,5,3,7.03,0,0.0301,3,-0.0076,3,4/3/21,0,0,0.71,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,38087,Non-metro,Micropolitan
Delaware,high,271,129.56,7.54,8.07,4.45,161,76.97,-27.15,<10,suppressed,suppressed,472.01,2.83,3.9,4.6,14.14,0.02,0.04,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,8,1,24.56,3,0.1272,1,0.0526,1,4/3/21,0.6471,0.224,1.14,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,209177,Metro,Large fringe metro
Erie,high,98,131.96,4.26,16.13,3.76,217,292.19,16.67,<10,suppressed,suppressed,295.43,2.36,5,12,22.55,0.29,0.33,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,14,1,5.56,0.1667,0.0578,1,0.0103,1,4/3/21,0.3306,0.1633,2,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,74266,Non-metro,Micropolitan
Fairfield,high,198,125.66,45.59,1.49,0.05,268,170.08,-3.25,<10,suppressed,suppressed,312.39,2.69,5.1,9.4,16.08,0.24,0.4,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,7,1,3.93,-0.125,0.0224,2,0.0098,1,4/3/21,0.0186,0,1,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,157574,Metro,Large fringe metro
Fayette,substantial,16,56.09,45.45,2.19,-0.18,228,799.3,8.06,<10,suppressed,suppressed,70.2,2.41,7.4,17,18.29,0.5,0.46,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,1,1,4,null,0.0057,1,-0.0057,1,4/3/21,0,0,0.14,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,28525,Non-metro,Micropolitan
Franklin,high,1769,134.35,21.58,5.22,1.03,12615,958.04,-17.2,<10,suppressed,suppressed,2473.19,2.47,8.1,16.3,12.39,0.51,0.35,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,141,9,3.31,-0.1076,0.0321,12,0,9,4/3/21,0.0539,0,20.14,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,1316756,Metro,Large central metro
Fulton,high,47,111.57,42.42,24.55,10.8,110,261.12,-31.25,<10,suppressed,suppressed,103.9,2.55,4.5,9.4,18.44,0.18,0.38,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,1,1,4,null,0.0124,1,0.0124,1,4/3/21,0,0,0.14,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,42126,Metro,Medium metro
Gallia,substantial,22,73.58,4.76,5.63,-0.6,640,2140.61,-7.25,<10,suppressed,suppressed,64.09,2.52,10.6,22.5,19.29,0.66,0.36,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,7,1,6.03,-0.125,0.0494,1,0.0078,1,4/3/21,0.0612,0.051,1,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,29898,Non-metro,Micropolitan
Geauga,high,76,81.15,22.58,15.05,6.01,186,198.61,-1.06,<10,suppressed,suppressed,233.95,2.63,8.8,6.1,21.15,0.09,0.14,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,2,1,2.06,0,0.0516,1,-0.0177,1,4/3/21,0.0833,-0.0595,0.29,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,93649,Metro,Large fringe metro
Greene,high,241,142.66,63.95,11.91,4.62,277,163.97,-34.82,<10,suppressed,suppressed,408.43,2.4,4.5,12.2,17.54,0.21,0.13,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,9,2,4.71,-0.1,0.0576,2,0.0052,2,4/3/21,0.0541,-0.0232,1.29,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,168937,Metro,Medium metro
Guernsey,substantial,25,64.31,-7.41,4.11,-4.4,146,375.56,3.55,<10,suppressed,suppressed,74.44,2.41,7.6,20.2,20.07,0.67,0.45,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,2,1,5.62,1,0.0522,1,0,1,4/3/21,0.1711,0,0.29,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,38875,Non-metro,Micropolitan
Hamilton,substantial,737,90.16,5.59,4.4,0.84,10550,1290.56,1.09,<10,suppressed,suppressed,2016.42,2.33,6.2,16.2,15.74,0.54,0.3,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,64,12,2.17,0.1852,0.0385,11,0,8,4/3/21,0.081,0.0131,9.14,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,817473,Metro,Large central metro
Hancock,high,148,195.29,45.1,21.6,2.68,125,164.94,12.61,<10,suppressed,suppressed,142.63,2.31,4.8,11.6,17.68,0.21,0.24,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,9,1,6,-0.6539,0.0914,1,-0.0086,1,4/3/21,0.0247,0.0082,1.29,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,75783,Non-metro,Micropolitan
Hardin,high,25,79.71,-3.85,27.27,15.07,33,105.21,-19.51,<10,suppressed,suppressed,66.69,2.54,9,16.7,16.3,0.47,0.62,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,1,1,7,-0.6667,0.01,1,-0.0512,1,4/3/21,0,0,0.14,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,31365,Non-metro,Noncore
Harrison,substantial,<10,suppressed,suppressed,5.56,-12.62,18,119.68,-18.18,<10,suppressed,suppressed,37.38,2.43,9.2,17,21.81,0.52,0.87,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,0,1,0,null,0,1,0,0,4/3/21,null,null,0,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,15040,Non-metro,Noncore
Henry,high,28,103.68,3.7,31.82,21.29,22,81.46,15.79,<10,suppressed,suppressed,64.92,2.43,3.6,9.7,19.13,0.16,0.22,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,0,1,0,null,0,1,0,1,4/3/21,0,0,0,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,27006,Non-metro,Noncore
Highland,substantial,28,64.87,-24.32,6.78,4.47,59,136.7,-54.62,<10,suppressed,suppressed,78.04,2.55,8.6,20.9,18.92,0.69,0.73,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,2,2,2.9,-0.6,0.0124,2,0,0,4/3/21,null,null,0.29,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,43161,Non-metro,Noncore
Hocking,substantial,23,81.38,-14.81,0,-1.79,48,169.83,-14.29,<10,suppressed,suppressed,67.08,2.5,7,13.6,19.47,0.47,0.65,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,0,1,0,-1,0.0343,1,-0.0114,1,4/3/21,0.0286,-0.0286,0,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,28264,Metro,Large fringe metro
Holmes,moderate,<10,suppressed,suppressed,4.35,1.27,69,156.96,6.15,<10,suppressed,suppressed,104.03,3.45,39.5,11.1,14,0.44,0.28,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,1,1,2.13,-0.6667,0.0152,1,-0.0091,1,4/3/21,0,-0.1429,0.14,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,43960,Non-metro,Noncore
Huron,high,54,92.68,-51.79,21.51,-1.87,93,159.61,-39.61,<10,suppressed,suppressed,118.55,2.51,7.6,13.6,17.64,0.43,0.44,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,13,2,13.09,0.0833,0.0691,2,-0.0175,1,4/3/21,0.125,-0.0417,1.86,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,58266,Non-metro,Micropolitan
