County,Level of Community Transmission,Case count last 7 days,Case rate /100k last 7 days,Cases % change from previous week,Test positivity rate - last 7 days,Test positivity rate - absolute change,Total diagnostic tests - last 7 days,Total diagnostic tests per 100k - last 7 days,Total diagnostic tests - % change from previous week,Confirmed deaths - previous 7 days,Confirmed deaths per 100k - previous 7 days,Confirmed deaths % change from previous week,Population density,Household size,Percent uninsured,Percent living in poverty,Percent Population 65+ yrs ,SVI,CCVI,Current Date,Start date of 7 day window being captured in the case/death metrics,End date of 7 day window being captured in the case/death metrics,Start date of 7 day testing metrics,End date of 7 day testing metrics,Total admissions of confirmed COVID-19 patients over the past 7 days of reports including both adult and pediatric patients,Total number of hospital reports received in a county for a particular day,Total admissions of confirmed COVID-19 patients over the past 7 days of reports per 100 inpatient beds including both adult and pediatric patients,Week over week percentage change in total COVID-19 admissions,Percentage of staffed adult inpatient beds used by confirmed COVID-19 patients over a trailing 7 day period,Number of valid hospital reports included in the 'percent_adult_inpatient_beds_used_confirmed_covid' calculation,Week over week absolute change in percentage of staffed adult inpatient beds used by confirmed COVID-19 patients,Number of valid hospital reports included in the 'percent_adult_icu_beds_used_confirmed_covid' calculation,Date of hospital data reports included in the latest table for a given county.,Percentage of staffed adult ICU beds used by confirmed COVID-19 patients over a trailing 7 day period,Week over week absolute change in percentage of staffed adult ICU beds used by confirmed COVID-19 patients,7-day rolling average of daily admissions of confirmed COVID-19 patients,Population density - State Estimate,Household size - State Estimate,Percent uninsured  - State Estimate,Percent living in poverty  - State Estimate,Percent Population 65+ yrs  - State Estimate,Population density  - US Estimate,Household size  - US Estimate,Percent uninsured  - US Estimate,Percent living in poverty  - US Estimate,Percent Population 65+ yrs   - US Estimate,Total County Population,Metropolitan Status,NCHS Urban/Rural Status
Jackson,substantial,27,83.3,-18.18,9.68,9.68,31,95.64,-40.38,<10,suppressed,suppressed,77.12,2.5,9.9,19.6,17.64,0.77,0.79,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,0,1,0,null,0,1,0,0,4/3/21,null,null,0,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,32413,Non-metro,Micropolitan
Jefferson,high,90,137.77,-2.17,13.12,3.71,526,805.2,-13.2,<10,suppressed,suppressed,160.06,2.36,5.9,18.1,22.07,0.55,0.38,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,8,1,7.75,0.6,0.0613,1,0.0245,1,4/3/21,0.05,-0.0071,1.14,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,65325,Metro,Small metro
Knox,high,63,101.09,-18.18,4.49,-1.81,156,250.31,22.83,<10,suppressed,suppressed,118.59,2.47,9.3,14.2,18.61,0.29,0.46,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,5,1,8.2,-0.375,0.082,1,0.0351,1,4/3/21,0.2381,0.1905,0.71,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,62322,Non-metro,Micropolitan
Lake,high,262,113.84,47.19,9.5,3.84,1211,526.18,-10.96,<10,suppressed,suppressed,1003.83,2.36,5.1,8.3,20.58,0.13,0.5,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,6,1,3.35,0.2,0.0479,1,0.0051,1,4/3/21,0.0824,-0.0055,0.86,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,230149,Metro,Large fringe metro
Lawrence,substantial,38,63.91,90,4.62,2.9,65,109.31,12.07,<10,suppressed,suppressed,131.16,2.55,5.9,18.6,19.14,0.56,0.84,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,0,0,null,null,null,0,null,0,1/1/00,null,null,null,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,59463,Metro,Medium metro
Licking,high,213,120.43,31.48,15.79,3.69,171,96.69,-31.05,<10,suppressed,suppressed,259.16,2.63,6.4,11.4,16.76,0.23,0.33,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,7,2,3.68,0.4,0.0181,2,-0.0173,1,4/3/21,0.044,-0.033,1,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,176862,Metro,Large fringe metro
Logan,substantial,28,61.31,100,5.26,-2.51,76,166.4,-26.21,<10,suppressed,suppressed,99.61,2.4,7.9,13.4,18.74,0.32,0.56,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,2,1,6.45,1,0.0369,1,0,1,4/3/21,0,0,0.29,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,45672,Non-metro,Micropolitan
Lorain,high,357,115.22,-1.92,12.66,5.81,798,257.56,-37.17,<10,suppressed,suppressed,630.77,2.49,5.1,13.7,18.78,0.51,0.38,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,42,4,7.35,0.4,0.0469,5,0.0104,4,4/3/21,0.0391,0,6,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,309833,Metro,Large fringe metro
Lucas,high,831,194,28.44,10.35,2.07,8019,1872.08,-7.19,<10,suppressed,suppressed,1261.13,2.36,6.2,19.1,16.7,0.69,0.32,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,119,8,5.93,-0.0916,0.0612,9,0.0103,7,4/3/21,0.0721,0,17,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,428348,Metro,Medium metro
Madison,substantial,39,87.19,56,0.35,-0.42,852,1904.72,9.65,<10,suppressed,suppressed,96.03,2.58,6.9,10.2,15.87,0.34,0.16,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,1,1,2.71,0,0.031,1,-0.0261,1,4/3/21,0.0792,-0.0527,0.14,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,44731,Metro,Large fringe metro
Mahoning,high,267,116.76,25.35,2.69,0.97,1564,683.92,3.58,<10,suppressed,suppressed,555.73,2.29,5.4,17.6,21.43,0.59,0.35,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,40,3,5.38,0,0.0294,4,0,2,4/3/21,0.0129,-0.007,5.71,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,228683,Metro,Medium metro
Marion,substantial,59,90.64,0,9.43,1.98,106,162.84,12.77,<10,suppressed,suppressed,161.2,2.42,6,16,18.22,0.64,0.41,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,10,1,6.11,0.4286,0.0384,1,0.0181,1,4/3/21,0.1333,0.0366,1.43,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,65093,Non-metro,Micropolitan
Medina,high,228,126.85,4.59,25.48,6.79,208,115.72,5.05,<10,suppressed,suppressed,426.49,2.58,4.2,6.4,18.46,0.01,0.11,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,19,2,11.31,1.7143,0.0663,2,0.0179,1,4/3/21,0.0686,-0.0457,2.71,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,179746,Metro,Large fringe metro
Meigs,substantial,14,61.12,27.27,0,-3.7,18,78.58,-33.33,<10,suppressed,suppressed,53.26,2.49,7.7,22.4,20.44,0.68,0.84,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,0,0,null,null,null,0,null,0,1/1/00,null,null,null,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,22907,Non-metro,Noncore
Mercer,high,20,48.58,150,12.77,10.29,94,228.31,-22.31,<10,suppressed,suppressed,89.03,2.5,4.1,6.9,18.21,0.05,0.12,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,1,1,3.57,null,0.0102,1,0.0102,1,4/3/21,0,0,0.14,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,41172,Non-metro,Micropolitan
Miami,substantial,75,70.1,-22.68,8.33,-0.24,36,33.65,-48.57,<10,suppressed,suppressed,263.18,2.53,5.4,9.4,18.93,0.12,0.35,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,7,2,3.3,0.75,0.0357,2,0.0073,2,4/3/21,0.0918,0.051,1,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,106987,Metro,Medium metro
Monroe,high,25,183.1,25,12.9,-1.68,31,227.04,-35.42,<10,suppressed,suppressed,29.96,2.35,6.8,16.6,24.13,0.44,0.81,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,0,0,null,null,null,0,null,0,1/1/00,null,null,null,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,13654,Non-metro,Noncore
Montgomery,substantial,452,85.01,10.78,5.7,1.26,5156,969.74,-5.84,<10,suppressed,suppressed,1152.04,2.3,7,17.4,18.33,0.67,0.36,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,43,9,1.75,-0.0227,0.0243,8,0,6,4/3/21,0.0171,-0.007,6.14,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,531687,Metro,Medium metro
Morgan,moderate,<10,suppressed,suppressed,0,-12.5,13,89.61,-18.75,<10,suppressed,suppressed,34.84,2.36,8.5,19.1,21.88,0.57,0.76,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,0,0,null,null,null,0,null,0,1/1/00,null,null,null,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,14508,Non-metro,Noncore
Morrow,substantial,32,90.58,166.67,7.45,4.63,94,266.08,32.39,<10,suppressed,suppressed,86.99,2.74,6.4,10.2,17.82,0.19,0.46,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,0,1,0,-1,0,1,-0.0057,1,4/3/21,0,0,0,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,35328,Metro,Large fringe metro
Muskingum,high,93,107.87,25.68,8.08,3.62,99,114.83,-11.61,<10,suppressed,suppressed,129.74,2.46,6.2,16.3,18.21,0.6,0.35,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,8,1,4.94,0.1429,0.0221,1,-0.0053,1,4/3/21,0,-0.0119,1.14,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,86215,Non-metro,Micropolitan
Noble,moderate,<10,suppressed,suppressed,6,2.67,50,346.64,-16.67,<10,suppressed,suppressed,36.24,2.41,7,15.4,28.29,0.43,0.73,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,0,0,null,null,null,0,null,0,1/1/00,null,null,null,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,14424,Non-metro,Noncore
Ottawa,high,65,160.39,8.33,12.9,-0.26,93,229.49,-18.42,<10,suppressed,suppressed,159.1,2.25,4.2,10.4,26.02,0.15,0.46,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,5,1,20,0.6667,0.0457,1,0.0286,1,4/3/21,0,0,0.71,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,40525,Non-metro,Micropolitan
Paulding,substantial,14,74.98,40,9.09,-10.91,11,58.91,-56,<10,suppressed,suppressed,44.84,2.42,6.3,10.3,19.07,0.29,0.39,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,1,1,4,null,0.0057,1,0.0057,0,4/3/21,null,null,0.14,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,18672,Non-metro,Noncore
Perry,substantial,27,74.72,-10,4.35,-1.77,46,127.3,-6.12,<10,suppressed,suppressed,88.58,2.63,5.2,19.4,16.99,0.55,0.84,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,0,0,null,null,null,0,null,0,1/1/00,null,null,null,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,36134,Metro,Large fringe metro
Pickaway,high,63,107.77,18.87,4.12,2.86,97,165.93,-38.99,<10,suppressed,suppressed,116.63,2.67,6.5,11.7,15.98,0.28,0.31,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,3,1,4.69,2,0.0201,1,-0.0067,1,4/3/21,0.125,0.0714,0.43,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,58457,Metro,Large fringe metro
Pike,substantial,26,93.62,-7.14,4.08,1.64,49,176.44,-40.24,<10,suppressed,suppressed,63.08,2.57,8.6,19.4,18.23,0.8,0.55,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,0,1,0,-1,0.0171,1,0.0114,0,4/3/21,null,null,0,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,27772,Non-metro,Noncore
Portage,high,237,145.88,4.41,21.84,6.59,316,194.5,-10.73,<10,suppressed,suppressed,333.33,2.51,5.8,13.1,17.03,0.25,0.16,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,8,1,4.57,0,0.0433,1,0,1,4/3/21,0.0446,0.0357,1.14,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,162466,Metro,Medium metro
Preble,high,30,73.38,-6.25,27.5,3.69,40,97.84,-4.76,<10,suppressed,suppressed,96.37,2.53,6.2,11.6,19.79,0.17,0.47,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,0,0,null,null,null,0,null,0,1/1/00,null,null,null,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,40882,Non-metro,Noncore
Putnam,high,56,165.38,133.33,19.51,2.12,41,121.08,-10.87,<10,suppressed,suppressed,70.17,2.54,3.1,6.7,18,0.02,0.18,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,0,0,null,null,null,0,null,0,1/1/00,null,null,null,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,33861,Non-metro,Noncore
Richland,substantial,108,89.14,22.73,4.01,1.31,324,267.43,-27.19,<10,suppressed,suppressed,244.66,2.38,7.9,14.3,19.76,0.62,0.26,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,12,3,5.48,0.2,0.0319,3,0,2,4/3/21,0.0809,0,1.71,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,121154,Metro,Small metro
Ross,high,117,152.61,14.71,4.23,1.51,189,246.52,-53.33,<10,suppressed,suppressed,111.24,2.47,6.5,17.9,17.14,0.73,0.29,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,17,2,9.55,-0.4516,0.0806,1,-0.0058,1,4/3/21,0.0952,-0.131,2.43,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,76666,Non-metro,Micropolitan
Sandusky,high,72,123.04,67.44,13.85,-1.4,65,111.08,10.17,<10,suppressed,suppressed,143.34,2.46,5.4,13.6,19.33,0.4,0.27,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,6,2,4.96,0,0.0154,2,0,2,4/3/21,0.0079,-0.0397,0.86,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,58518,Non-metro,Micropolitan
Scioto,substantial,45,59.75,7.14,3.87,1.75,1523,2022.2,1.13,<10,suppressed,suppressed,123.42,2.42,6.3,23.6,18.63,0.83,0.54,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,7,2,3.57,0.4,0.019,2,0,2,4/3/21,0.0197,0,1,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,75314,Non-metro,Micropolitan
Seneca,substantial,55,99.68,7.84,4.1,2.25,293,531.01,-22.49,<10,suppressed,suppressed,100.14,2.42,4.7,14.7,18.6,0.38,0.23,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,7,2,10.49,0,0.0302,2,-0.0228,2,4/3/21,0.0306,-0.0415,1,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,55178,Non-metro,Micropolitan
Shelby,high,26,53.51,-18.75,27.27,20.37,22,45.28,-24.14,<10,suppressed,suppressed,119.18,2.59,4.1,9.1,17.03,0.19,0.46,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,5,1,7.94,null,0.0162,1,0.0162,1,4/3/21,0.0612,0.0612,0.71,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,48590,Non-metro,Micropolitan
Stark,high,325,87.69,1.56,19.02,2.45,305,82.3,-11.34,<10,suppressed,suppressed,644.18,2.39,5.6,13.9,19.93,0.37,0.11,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,32,5,4.51,-0.1351,0.0312,5,0,3,4/3/21,0.0484,0.0173,4.57,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,370606,Metro,Medium metro
Summit,high,859,158.78,9.71,17.92,2.28,1987,367.27,-6.14,<10,suppressed,suppressed,1310.63,2.37,5.9,13.1,18.5,0.33,0.12,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,58,7,3.41,0,0.0545,7,0.0057,4,4/3/21,0.1073,-0.0163,8.29,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,541013,Metro,Medium metro
Trumbull,high,228,115.17,30.29,6.91,2.67,912,460.67,7.42,<10,suppressed,suppressed,320.3,2.3,7.3,17.5,22.06,0.46,0.44,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,14,2,3.47,-0.4167,0.0488,2,0,2,4/3/21,0.0707,0.0178,2,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,197974,Metro,Medium metro
Tuscarawas,moderate,35,38.05,-22.22,6.78,-13.41,118,128.28,13.46,<10,suppressed,suppressed,162.11,2.48,8.7,13.2,19.96,0.34,0.29,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,4,2,4.35,0,0.0295,2,0.0078,1,4/3/21,0.0286,-0.0143,0.57,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,91987,Non-metro,Micropolitan
Union,high,70,118.67,-11.39,1.29,-3.71,155,262.77,-29.55,<10,suppressed,suppressed,136.63,2.68,4.6,6.9,12.68,0.08,0.08,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,0,1,0,null,0.0635,1,0.0198,1,4/3/21,0.0833,-0.0238,0,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,58988,Metro,Large fringe metro
Van Wert,high,22,77.81,214.29,19.59,10.12,97,343.06,2.11,<10,suppressed,suppressed,69.11,2.45,5.7,11.1,19.45,0.17,0.12,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,1,1,3.85,null,0.011,1,0.011,1,4/3/21,0,0,0.14,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,28275,Non-metro,Micropolitan
Vinton,substantial,<10,suppressed,suppressed,0,0,8,61.14,-71.43,<10,suppressed,suppressed,31.73,2.55,9.5,20.9,18.57,0.72,0.79,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,0,0,null,null,null,0,null,0,1/1/00,null,null,null,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,13085,Non-metro,Noncore
Warren,substantial,210,89.51,2.44,3.63,-4.53,248,105.71,-34.74,<10,suppressed,suppressed,584.77,2.68,4.2,4.6,14.9,0.05,0.04,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,3,1,0.91,-0.7273,0.0247,1,0,1,4/3/21,0.0306,0.0204,0.43,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,234602,Metro,Large fringe metro
Washington,substantial,39,65.1,-23.53,3.47,-1.44,777,1296.92,6,<10,suppressed,suppressed,94.8,2.35,6.8,15.1,21.6,0.35,0.54,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,4,2,1.93,-0.3333,0.011,2,-0.011,1,4/3/21,0.0762,-0.0905,0.57,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,59911,Non-metro,Micropolitan
Wayne,high,108,93.34,0,19.51,0.82,82,70.87,-23.36,<10,suppressed,suppressed,208.56,2.59,12.9,12.4,18.31,0.48,0.49,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,5,2,4.13,0,0.0201,2,0,1,4/3/21,0.0102,0.0102,0.71,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,115710,Non-metro,Micropolitan
Williams,substantial,22,59.96,-15.38,2.72,0.38,147,400.63,-14.04,<10,suppressed,suppressed,87.22,2.34,5.5,13.7,19.24,0.27,0.2,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,0,2,0,null,0,2,0,1,4/3/21,0,0,0,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,36692,Non-metro,Noncore
Wood,high,205,156.71,33.99,15.88,8.08,296,226.27,-34.08,<10,suppressed,suppressed,211.96,2.44,4.4,13.3,15.69,0.17,0.53,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,7,1,10.61,0.1667,0.0455,1,0.0087,1,4/3/21,0.1429,0.1429,1,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,130817,Metro,Medium metro
Wyandot,substantial,20,91.86,-13.04,7.69,-2.31,13,59.71,-56.67,<10,suppressed,suppressed,53.51,2.4,5.8,9.5,19.9,0.23,0.41,4/5/21,3/28/21,4/3/21,3/27/21,4/2/21,1,1,4,-0.6667,0.0514,1,-0.0171,1,4/3/21,0,0,0.14,286.07,2.45,6.6,14.52,17.51,94,2.52,9.2,10.5,16.3,21772,Non-metro,Noncore