county,cases_slope_week_1_3,cases_slope_week_4_6,deaths_slope_week_1_3,deaths_slope_week_4_6,population,population_density,metropolitan_status,nchs_urban_rural_status,major_teaching_start,hybrid_start,on_premises_start,online_only_start,other_start,unknown_start,major_teaching_end,mean_mobility
ADAMS,0.00962724019048534,5.73450707350883e-4,0.05563772505404713,-0.08103634320943041,27960,47.44,Non-metro,Noncore,On_Premises,0.1872990353697749,0.8127009646302251,0,0,0,Hybrid,0.04705427189779864
ALLEN,0.025058412683505487,0.05030320199196906,0.026361977335349562,0.07881430676000496,106160,254.29,Metro,Small metro,Hybrid,0.5843495312212759,0.4156504687787242,0,0,0,Hybrid,0.046594453432334905
ASHLAND,-0.04315569849242911,-0.056884077883197964,0.4742737448558869,-0.3524084543761321,53973,126.45,Non-metro,Micropolitan,Hybrid,0.7270531400966184,0.1297638217928073,0,0.14318303811057434,0,Hybrid,0.04872070611200135
ASHTABULA,0.011397793677210126,0.061385071144064406,-0.17683651076420398,0.08134035273738695,98637,138.51,Non-metro,Micropolitan,Hybrid,0.39406533122766185,0.2073809325908071,0,0.10730612584157592,0,Hybrid,0.04682071501822881
ATHENS,-0.09258738637833527,-0.0296149764092093,0.1333975769243952,0.031573475842796364,67121,129.71,Non-metro,Micropolitan,Online_Only,0.28264975715056667,0,0.7173502428494334,0,0,Hybrid,0.04226578738743918
AUGLAIZE,0.016530259288205968,0.04613366665580413,0.01409117373773553,0.03458109192954158,46441,113.75,Non-metro,Micropolitan,On_Premises,0.2143724204904103,0.7856275795095897,0,0,0,On_Premises,0.04956704767825424
BELMONT,0.014587452031508023,0.06649087144594037,0.09567702557679665,0.1421652674248349,69738,125.92,Metro,Small metro,Hybrid,0.30577169730654125,0.27327917913638305,0.2854211201368106,0,0,Hybrid,0.05332373603566704
BROWN,-0.006996450230661125,0.12049444635417007,-0.48774896846170235,-0.1631205440900223,44644,88.63,Metro,Large fringe metro,Hybrid,0.4397919722629684,0,0.13935191358847845,0.4208561141485531,0,Hybrid,0.05164386967836648
BUTLER,-0.005372445186939453,0.008794991020833556,-0.01926646215199846,0.028492723893547078,383683,821.24,Metro,Large fringe metro,Hybrid,0.4380490101968739,0.38713708728016955,0.17481390252295656,0,0,Online_Only,0.04955894317250829
CARROLL,-0.12122727493292468,0.030009127544497166,0.03271610031689883,0.14004877794956788,28342,68.2,Metro,Medium metro,Hybrid,1,0,0,0,0,Hybrid,0.051449062646936834
CHAMPAIGN,-0.005069889358263266,0.04798980620967417,0.024389562287342962,0.19308024803557566,39686,90.64,Non-metro,Micropolitan,Hybrid,0.45613015688553166,0.41995932597327135,0.12391051714119698,0,0,On_Premises,0.047741772523232945
CLARK,-8.329958478694204e-4,0.007546915287457684,0.03802985553972299,0.026428821911932493,136118,337.84,Metro,Small metro,Hybrid,0.5819742489270386,0,0.17796852646638053,0.24005722460658083,0,Hybrid,0.04650502911319192
CLERMONT,-0.014838845515152634,0.05239133845570831,0.09574453716190957,-0.1243994233474571,207047,456.58,Metro,Large fringe metro,Hybrid,0.729675978337362,0.07471774316923172,0.14689593978520943,0.048710338708196924,0,Hybrid,0.05202909412418772
CLINTON,0.05915536688456681,0.024571300179687054,-0.03628473493411167,0.07174143742273456,42835,102.69,Non-metro,Micropolitan,Hybrid,0.3986112897003986,0.23106596373923108,0,0.37032274656037034,0,Hybrid,0.04950437528312117
COLUMBIANA,0.03561900195285101,0.024333184535227387,-0.07596814165973921,0.01007095888266314,104768,191.54,Non-metro,Micropolitan,Hybrid,0.49627369285840034,0.11941787453787923,0.18596326506660407,0.19834516753711637,0,Hybrid,0.050116174048892605
COSHOCTON,-0.005522580350672348,-0.0050108003713454415,-0.015287207755272671,0.141774904472689,36517,64.9,Non-metro,Micropolitan,Hybrid,1,0,0,0,0,Hybrid,0.046914499152316574
CRAWFORD,0.11799190066264365,-0.008598852109240421,-0.20634644344674913,0.06989037778631693,42887,103.27,Non-metro,Micropolitan,On_Premises,0.25026115505148483,0.5805103715863305,0.16922847336218474,0,0,On_Premises,0.04647679175990064
CUYAHOGA,0.010863520893091116,0.048297512272052,-0.0019082234979086858,0.03698183020832785,1256007,2701.49,Metro,Large central metro,Hybrid,0.4713197685651241,0.023021465686424047,0.3799660372370174,0.05389300712811283,0.044568500045758214,Online_Only,0.05313988444113318
DARKE,0.010666262955851142,0.001323315905444823,0.009817904876133153,-0.019476959068983484,52255,85.46,Non-metro,Micropolitan,Hybrid,0.6125303433129118,0.2981158247601433,0.08935383192694486,0,0,Online_Only,0.05244688915685652
DEFIANCE,-0.010457327336386765,0.020685439532267407,-0.0626872149111294,0.011055909706723505,38671,92.57,Non-metro,Micropolitan,On_Premises,0.3315388066397488,0.6684611933602512,0,0,0,On_Premises,0.04903413955952499
DELAWARE,-0.022376059516618554,0.015899985135881582,0.3288822180636139,-0.32041986900453545,200271,472.01,Metro,Large fringe metro,Hybrid,0.7618826083585329,0,0.238117391641467,0,0,Online_Only,0.04510580067595817
ERIE,-8.537783182624908e-4,0.030503835868726854,-0.012869752382212394,-0.04358910275634368,75969,295.43,Non-metro,Micropolitan,Hybrid,0.7399731723675386,0,0.12655935613682093,0,0,Hybrid,0.048357134508904616
FAIRFIELD,0.005335571918156523,0.020456617070392626,-0.01465753639907675,0.2644209618473244,154686,312.39,Metro,Large fringe metro,Hybrid,0.8597296608008161,0,0.14027033919918389,0,0,Hybrid,0.04505286156004205
FAYETTE,0.07681351117668572,-0.1637911848975554,-0.016425113810047215,0.17379101837939878,28901,70.2,Non-metro,Micropolitan,Hybrid,1,0,0,0,0,Hybrid,0.04778386353187416
FRANKLIN,-0.028848899832225834,0.03128834207011798,0.014982800204228638,-0.026843160389690614,1283688,2473.19,Metro,Large central metro,Online_Only,0.2683993403983499,0,0.7316006596016501,0,0,Online_Only,0.04218566412043384
FULTON,0.03846046601768417,-0.027517547493417636,0.37679763854338183,-1.6060498065963187,43046,103.9,Metro,Medium metro,On_Premises,0.21617000488519786,0.44760625305324864,0,0,0.3362237420615535,On_Premises,0.060273333093109074
GALLIA,0.03730565017591115,-0.044896419268070975,-0.0476073456184204,0.0773699544572056,30178,64.09,Non-metro,Micropolitan,On_Premises,0,0.47433547204399634,0,0.5256645279560037,0,Online_Only,0.057020425545827466
GEAUGA,-0.016336049398999224,0.08809002264991594,0.04928846915235238,-0.033600401459507025,95079,233.95,Metro,Large fringe metro,Hybrid,0.8031400966183575,0.19685990338164253,0,0,0,Hybrid,0.0557346086246893
GREENE,0.0015001284235552585,0.011372498349099798,0.016462519796066426,-0.014962750594041684,164894,408.43,Metro,Medium metro,Hybrid,0.6683955591752754,0.12083672682069527,0,0.21076771400402933,0,Hybrid,0.04583933369865812
GUERNSEY,-0.08220723263440756,0.13730340476443265,-0.18766118776380364,0.1293717808795316,40217,74.44,Non-metro,Micropolitan,Hybrid,1,0,0,0,0,Hybrid,0.04753700320514173
HAMILTON,-2.63648789665586e-5,0.0371069426374145,0.02072195290263077,0.08751996606316198,824286,2016.42,Metro,Large central metro,Hybrid,0.41948810638091855,0.022958826883559803,0.12987767485395216,0,0.3941408729518338,Online_Only,0.05022779222258474
HANCOCK,0.012538067712417583,0.009892037283871476,0.029940774179751353,0.10998354199484811,76096,142.63,Non-metro,Micropolitan,Hybrid,0.9547309552599759,0,0,0,0.04526904474002418,Hybrid,0.04538151477890556
HARDIN,-0.009169056628453326,0.10695613975536788,0.08661486592502413,0.663370285930722,32035,66.69,Non-metro,Noncore,On_Premises,0,1,0,0,0,On_Premises,0.045347587834437056
HENRY,0.003790310763927801,0.010139398578962386,-0.12903773579694017,0.048505257443999486,28103,64.92,Non-metro,Noncore,On_Premises,0.24916247906197656,0.7508375209380235,0,0,0,On_Premises,0.057995819103650946
HIGHLAND,0.025079905808632258,-0.11863529039966383,-0.004691291848552757,0.47551567996616334,43401,78.04,Non-metro,Noncore,Hybrid,0.5550735571482459,0.44492644285175403,0,0,0,On_Premises,0.04895740664027805
HOCKING,-0.048646905513483815,-0.021155414053653353,0.02865242744935256,8.246315668310859e-4,28798,67.08,Metro,Large fringe metro,Hybrid,1,0,0,0,0,Hybrid,0.0452589397528366
HOLMES,0.07852649660513485,-0.048573802832265194,0.22189452005855656,0.040469578226422345,44547,104.03,Non-metro,Noncore,Hybrid,0.5758399689260051,0,0.42416003107399497,0,0,Online_Only,0.054319291524064686
HURON,0.056976019556469366,-0.03849052323211777,0.08279705727321578,-0.05211169832993211,59187,118.55,Non-metro,Micropolitan,Hybrid,0.8220519782777347,0.05963925523661753,0,0,0.1183087664856478,Hybrid,0.04719941546826991
JACKSON,0.06151066377111898,0.015202765971765415,-0.1932745935764315,0.08202863574252856,32585,77.12,Non-metro,Micropolitan,On_Premises,0.22967791411042945,0.4746932515337423,0.2956288343558282,0,0,Hybrid,0.05060918867085402
JEFFERSON,0.10052093738883333,-0.01964316866575645,0.07918234581095374,0.3549130547266296,68324,160.06,Metro,Small metro,Hybrid,0.6110456553755523,0.13726067746686305,0.2516936671575847,0,0,On_Premises,0.051987429387139336
KNOX,0.010697450509361496,0.06753815865806587,0.18471164286713335,-0.2967462729162965,62424,118.59,Non-metro,Micropolitan,On_Premises,0.16638328880252612,0.2810298761233908,0,0.552586835074083,0,Online_Only,0.04669578823501752
LAKE,0.0032787931043788765,0.06728567272666341,-0.011012825781284551,-0.0800978932416526,232189,1003.83,Metro,Large fringe metro,Hybrid,0.48219981668194317,0.1696058661778185,0.05187901008249313,0,0,Hybrid,0.04960518769779738
LAWRENCE,0.01271815262994663,0.0032777056123469016,-0.027268607620871445,0.061932010877085546,61501,131.16,Metro,Medium metro,Hybrid,0.6660160262995686,0.19077460447914527,0.14320936922128621,0,0,Hybrid,0.056696664427624714
LICKING,-0.0011023279654940106,0.07543873936356969,-0.03201919240218832,0.1497601361560423,173198,259.16,Metro,Large fringe metro,Hybrid,0.4177992411176268,0.3453259744739565,0,0.14901690238013107,0.08785788202828562,Hybrid,0.045427800265473904
LOGAN,-0.022963076033318933,0.06907923496551746,-0.22482562936665546,0.10894230077194246,46730,99.61,Non-metro,Micropolitan,Hybrid,0.8912913808529674,0,0.1087086191470325,0,0,On_Premises,0.04483885758732943
LORAIN,0.03252101554610276,0.04420786128160083,-0.016558392171692037,0.22373299462156104,307873,630.77,Metro,Large fringe metro,Hybrid,0.934288297058619,0,0.023062837540273044,0.04264886540110795,0,Hybrid,0.04550309236958801
LUCAS,0.01524062132363879,0.03296209120013,-6.014033423208595e-5,0.05176292445476896,434635,1261.13,Metro,Medium metro,Online_Only,0.20382758420103542,0.019680840750004848,0.6272080352122235,0,0,Online_Only,0.049287259439089355
MADISON,0.07887104218942624,-0.0346570310038462,-0.09527307851150565,-0.025330717176575264,45193,96.03,Metro,Large fringe metro,Hybrid,0.6907801418439716,0,0,0.30921985815602837,0,Hybrid,0.04849687169716433
MAHONING,0.0729106577657127,-0.017814574611855906,0.030412180348727256,0.031941810720799574,228561,555.73,Metro,Medium metro,On_Premises,0.2819922087714154,0.3170108490763624,0.09504461106689566,0.19503204456917858,0.11092028651614795,Hybrid,0.05371019394841747
MARION,0.09023430016056834,-0.046276732410203185,0.17408727446941638,-0.10449098325175336,65815,161.2,Non-metro,Micropolitan,Hybrid,0.5233775296580601,0,0.47662247034194,0,0,Hybrid,0.04222826601975714
MEDINA,7.640724069115413e-4,0.06225603432919327,-0.009552483704146917,0.09912443800989812,179953,426.49,Metro,Large fringe metro,Online_Only,0.21331246220071864,0,0.6172400298836671,0,0,On_Premises,0.049426862218667315
MEIGS,0.007380395745974938,-0.03169675356223171,-0.08896051509393552,0.017797523987718843,23468,53.26,Non-metro,Noncore,Hybrid,0.775383707201889,0,0,0.224616292798111,0,Hybrid,0.052553785401551506
MERCER,-0.017738166659620226,0.03934543342363576,0.2845936670176487,-0.42349612843897566,41581,89.03,Non-metro,Micropolitan,On_Premises,0.32557551226916265,0.6744244877308373,0,0,0,On_Premises,0.05413478765872355
MIAMI,-0.013406455013742902,9.625411967883641e-4,0.09383738083106286,-0.05247033535986322,106439,263.18,Metro,Medium metro,Hybrid,0.6219398097614222,0.2737408389209418,0.10431935131763605,0,0,Hybrid,0.05041502417304508
MONROE,0.056764901446175194,-0.16552158614545553,0.09252025698614937,0.005747494388011857,14881,29.96,Non-metro,Noncore,On_Premises,0,1,0,0,0,Hybrid,0.05747059994130909
MONTGOMERY,-0.0015301523238555653,0.026370945886426647,0.04854677896262399,0.02354424424772324,533054,1152.04,Metro,Medium metro,Online_Only,0.2909372997402948,0.09175688893385948,0.3680899861715404,0.06767513238220513,0.03794394414651422,Hybrid,0.04556629737029483
MORGAN,0.0749394057731341,-0.026128423910589307,1.0571804776369048e-16,1.0571804776369048e-16,15051,34.84,Non-metro,Noncore,Hybrid,1,0,0,0,0,Hybrid,0.05220627568848357
MORROW,0.03550048167119222,0.0931876458809644,0.07151975032243911,0.0034213523606019007,35214,86.99,Metro,Large fringe metro,Hybrid,0.5573862572551956,0.24340011233851339,0,0.19921363040629095,0,Hybrid,0.04739621588499172
MUSKINGUM,0.05203627341237284,-0.05830771947881454,0.2540730708164243,-0.04255892593196287,86392,129.74,Non-metro,Micropolitan,Hybrid,1,0,0,0,0,Hybrid,0.049508281995331284
NOBLE,-0.554844391312725,-0.12980847414683594,1.0571804776369048e-16,1.0571804776369048e-16,14654,36.24,Non-metro,Noncore,Hybrid,1,0,0,0,0,Hybrid,0.05957678174128096
OTTAWA,0.08359341741277143,-0.07735244548971974,0.06839867057726332,0.13355704479966318,41634,159.1,Non-metro,Micropolitan,Hybrid,0.6485792019347038,0.35142079806529625,0,0,0,Hybrid,0.05326998926443504
PAULDING,0.025669136788118073,-0.08458654913765261,1.0571804776369048e-16,0.6593441532127879,18969,44.84,Non-metro,Noncore,On_Premises,0,1,0,0,0,On_Premises,0.05069761669021057
PERRY,0.016296516361119187,0.030304960264541013,0.053773091481784975,-0.038684865768746426,36317,88.58,Metro,Large fringe metro,Hybrid,0.803765579421904,0,0,0.196234420578096,0,Hybrid,0.04951086031123456
PICKAWAY,0.0026159776425181734,0.05067830361005666,0.10204899508818105,-0.03125672461423218,57777,116.63,Metro,Large fringe metro,Hybrid,0.843871975019516,0,0,0.156128024980484,0,Hybrid,0.046501739028652775
PIKE,-0.04856382022143564,0.007245828013285005,1.0571804776369048e-16,1.0571804776369048e-16,28427,63.08,Non-metro,Noncore,Hybrid,1,0,0,0,0,On_Premises,0.049625690633510085
PORTAGE,-0.014106770598488094,-0.0017950691437104746,0.013705525549028952,-0.017036939827298776,165891,333.33,Metro,Medium metro,Hybrid,0.7566982538842657,0.19038914810717206,0,0.05291259800856222,0,Hybrid,0.048993156720513
PREBLE,0.02424065695699402,0.06873799413339055,-0.005084140703995413,-0.0033737578395629316,41983,96.37,Non-metro,Noncore,Hybrid,0.5965204236006052,0.40347957639939486,0,0,0,Hybrid,0.049777862741327575
PUTNAM,-0.014656619740389827,0.06406374248875274,-0.12832998057554865,0.1483197640602753,34371,70.17,Non-metro,Noncore,On_Premises,0,0.8774730215827338,0,0,0.12252697841726619,Hybrid,0.05967510973809013
RICHLAND,0.11411164980314106,-0.03561605701438422,0.052842664622885886,-0.09369817511072003,122462,244.66,Metro,Small metro,Hybrid,0.5982091690544412,0.36332378223495704,0.03846704871060172,0,0,Hybrid,0.04361062607887263
ROSS,0.025076767977565414,7.049600150461048e-4,-0.018467706454733012,0.12583471087346473,78124,111.24,Non-metro,Micropolitan,Hybrid,0.6772185198176078,0.22062434233602246,0,0.10215713784636969,0,Hybrid,0.04718860961069765
SANDUSKY,0.04965888564206884,0.0050362142651744915,-0.00169632734080147,0.03557605416863724,59603,143.34,Non-metro,Micropolitan,Hybrid,0.4391084311403036,0.11747604177883063,0,0.44341552708086573,0,Hybrid,0.046764679238192684
SCIOTO,0.018883504239309425,0.004350752306860064,-0.03855020661126004,0.20868190484944105,77997,123.42,Non-metro,Micropolitan,Hybrid,0.8742243836994801,0,0.12577561630051987,0,0,Hybrid,0.05004284786650406
SENECA,0.028322431279354035,0.0617596203832006,0.05918484235509615,0.012004071283720788,56072,100.14,Non-metro,Micropolitan,Hybrid,0.9373589913735899,0.06264100862641009,0,0,0,Hybrid,0.049811100089657785
SHELBY,-0.006338398177082361,0.01187132322812062,-0.24726999426382096,-0.03091587395314758,49965,119.18,Non-metro,Micropolitan,Hybrid,0.7024106400665004,0.2975893599334996,0,0,0,Hybrid,0.05142787424462278
STARK,0.013954742881528245,0.006880327285662027,0.005382811221036201,-0.009336720351477291,380527,644.18,Metro,Medium metro,Hybrid,0.8429731355252607,0.033747661053194336,0,0.10799251537022186,0,Hybrid,0.048544546840598744
SUMMIT,0.014642875179435607,0.03361727746939223,0.006145963278490904,0.04205510024696894,546646,1310.63,Metro,Medium metro,Hybrid,0.5472267902526536,0.04069367618478098,0.3728359994020033,0,0,Hybrid,0.04850668007003826
TRUMBULL,0.06995865665547352,-0.01717846671745784,-0.01600465256252955,0.11693035122468706,202898,320.3,Metro,Medium metro,Hybrid,0.4275104825527681,0.08066235519863549,0.09516025868808187,0.0656669746286689,0.04836187904200128,Hybrid,0.04781286612889375
TUSCARAWAS,0.043806263531812585,0.009405061897910847,-0.02839794823211973,1.0671506352693765,94102,162.11,Non-metro,Micropolitan,Hybrid,0.5847490724467878,0,0.1445030267525874,0.2707479008006249,0,Hybrid,0.05453736979594147
UNION,0.0011707486651978695,-2.6851317430974183e-4,-0.29021196887691075,0.16783831621113549,56196,136.63,Metro,Large fringe metro,Hybrid,0.9357419980601358,0,0.06425800193986421,0,0,Hybrid,0.04666724339149578
VAN WERT,0.05832639100948,-0.07788927708958633,0.02724662953821821,-0.043817386127541685,28824,69.11,Non-metro,Micropolitan,On_Premises,0.36885069817400645,0.6311493018259936,0,0,0,On_Premises,0.0559046449680891
WARREN,-0.023004727397362885,0.04953596719260661,-0.03939895377943781,-0.016579334325601283,230546,584.77,Metro,Large fringe metro,Hybrid,0.9160929432013769,0,0.08390705679862306,0,0,Hybrid,0.05041369221594694
WASHINGTON,-0.005397331158294917,0.11436078172764826,0.1264669967857127,-0.15052681400243306,61549,94.8,Non-metro,Micropolitan,Hybrid,0.7579066265060241,0.12330572289156627,0.11878765060240964,0,0,Hybrid,0.04814557987231006
WAYNE,-0.0017663815377920058,0.12091442267574226,-0.06382189138073992,0.1528062450048224,117082,208.56,Non-metro,Micropolitan,Hybrid,0.5465382216369811,0.09626446739205766,0,0.35719731097096125,0,Hybrid,0.0514150862958265
WILLIAMS,0.0050821300031322425,-0.0269830783350058,0.3368944751044389,-0.31428912009984594,37663,87.22,Non-metro,Noncore,Hybrid,0.5396642527978933,0.3770572745227123,0,0.08327847267939434,0,On_Premises,0.048348078712558626
WOOD,0.021744979031134627,-0.016320148996849613,-0.05151480306048009,0.044500486218609386,131905,211.96,Metro,Medium metro,Hybrid,0.6273519079928781,0.1431114960781483,0,0.08421153938694,0.1453250565420336,Hybrid,0.04749840836101593
WYANDOT,0.07896978288309114,-0.0445301062213912,0.048038005727799524,-0.059820235897676065,22340,53.51,Non-metro,Noncore,Hybrid,1,0,0,0,0,Hybrid,0.05386918260913849
